id;created_at;text;TEXT.1;TOKENISASI;STOP_REMOVAL;label
1,61621E+18;20/01/2023 06:03;hut bhayangkara ke 76 gamis indonesia apresiasi beragam capian kinerja polri https t co d62yrlv5ed lewat nemukabar listyosigitp;HUT Bhayangkara Ke 76 Gamis Indonesia Apresiasi Beragam Capian Kinerja Polri https t co D62YrLV5ed lewat Nemukabar ListyoSigitP;['hut', 'bhayangkara', 'ke', '76', 'gamis', 'indonesia', 'apresiasi', 'beragam', 'capian', 'kinerja', 'polri', 'https', 't', 'co', 'd62yrlv5ed', 'lewat', 'nemukabar', 'listyosigitp'];hut bhayangkara 76 gamis indonesia apresiasi beragam capian kinerja polri https t co d62yrlv5ed nemukabar listyosigitp;positif
1,61609E+18;19/01/2023 22:17;adakah calon presiden 2024 yg berani janji dgn timeline 1 mengurangi hutang negara 2 mengurangi korupsi aparat pns polisi dan tni juga bumn 3 mengefisiensi kinerja aparat 4 memaksimalkan hasil bumn kl ada sy pilih kalo tdk ada ya golput krn sy anggap calonnya cuma omdo;Adakah calon presiden 2024 yg berani janji dgn timeline 1 Mengurangi Hutang Negara 2 Mengurangi Korupsi Aparat PNS Polisi dan TNI juga BUMN 3 Mengefisiensi kinerja aparat 4 Memaksimalkan hasil BUMN Kl ada sy pilih kalo tdk ada ya GOLPUT krn sy anggap calonnya cuma OMDO;['adakah', 'calon', 'presiden', '2024', 'yg', 'berani', 'janji', 'dgn', 'timeline', '1', 'mengurangi', 'hutang', 'negara', '2', 'mengurangi', 'korupsi', 'aparat', 'pns', 'polisi', 'dan', 'tni', 'juga', 'bumn', '3', 'mengefisiensi', 'kinerja', 'aparat', '4', 'memaksimalkan', 'hasil', 'bumn', 'kl', 'ada', 'sy', 'pilih', 'kalo', 'tdk', 'ada', 'ya', 'golput', 'krn', 'sy', 'anggap', 'calonnya', 'cuma', 'omdo'];adakah calon presiden 2024 yg berani janji dgn timeline 1 mengurangi hutang negara 2 mengurangi korupsi aparat pns polisi tni bumn 3 mengefisiensi kinerja aparat 4 memaksimalkan hasil bumn kl sy pilih kalo tdk ya golput krn sy anggap calonnya omdo;negatif
1,61607E+18;19/01/2023 20:48; kamadilvas areajulid lagi sibuk chat halo dek halo dek ke ciwi nanti kalo dikritik kinerja plokis balesnya kalo kemalingan gausah lapor polisi lah emg selama ini lapor plokis ditanggepin ; kamadilvas AREAJULID Lagi sibuk chat halo dek halo dek ke ciwi nanti kalo dikritik kinerja plokis balesnya kalo kemalingan gausah lapor polisi lah emg selama ini lapor plokis ditanggepin ;['', 'kamadilvas', 'areajulid', 'lagi', 'sibuk', 'chat', 'halo', 'dek', 'halo', 'dek', 'ke', 'ciwi', 'nanti', 'kalo', 'dikritik', 'kinerja', 'plokis', 'balesnya', 'kalo', 'kemalingan', 'gausah', 'lapor', 'polisi', 'lah', 'emg', 'selama', 'ini', 'lapor', 'plokis', 'ditanggepin', '']; kamadilvas areajulid sibuk chat halo dek halo dek ciwi kalo dikritik kinerja plokis balesnya kalo kemalingan gausah lapor polisi emg lapor plokis ditanggepin ;negatif
1,61606E+18;19/01/2023 20:18; tanyakanrl ini polisi pada gimana kinerja nya udah tau kasus penculikan bener penculikan ini kalo korbannya ga pinter yakin masih bisa selamat kadang aneh bgt sama polisi di negara ini nanti katanya harus ada prosedur lah ini lah itulah itu korban penculikan yg bener di culik woiii; tanyakanrl ini polisi pada gimana kinerja nya udah tau kasus penculikan bener penculikan ini kalo korbannya ga pinter yakin masih bisa selamat kadang aneh bgt sama polisi di negara ini nanti katanya harus ada prosedur lah ini lah itulah itu korban penculikan yg bener di culik woiii;['', 'tanyakanrl', 'ini', 'polisi', 'pada', 'gimana', 'kinerja', 'nya', 'udah', 'tau', 'kasus', 'penculikan', 'bener', 'penculikan', 'ini', 'kalo', 'korbannya', 'ga', 'pinter', 'yakin', 'masih', 'bisa', 'selamat', 'kadang', 'aneh', 'bgt', 'sama', 'polisi', 'di', 'negara', 'ini', 'nanti', 'katanya', 'harus', 'ada', 'prosedur', 'lah', 'ini', 'lah', 'itulah', 'itu', 'korban', 'penculikan', 'yg', 'bener', 'di', 'culik', 'woiii']; tanyakanrl polisi gimana kinerja nya udah tau penculikan bener penculikan kalo korbannya ga pinter selamat kadang aneh bgt polisi negara prosedur korban penculikan yg bener culik woiii;negatif
1,616E+18;19/01/2023 16:17;dinilai dari kinerja dan efektivitas penegakan hukum ini 5 kepolisian terbaik di dunia indonesia https t co ycnzirrbej;Dinilai Dari Kinerja dan Efektivitas Penegakan Hukum Ini 5 Kepolisian Terbaik di Dunia Indonesia https t co yCnzirRBEj;['dinilai', 'dari', 'kinerja', 'dan', 'efektivitas', 'penegakan', 'hukum', 'ini', '5', 'kepolisian', 'terbaik', 'di', 'dunia', 'indonesia', 'https', 't', 'co', 'ycnzirrbej'];dinilai kinerja efektivitas penegakan hukum 5 kepolisian terbaik dunia indonesia https t co ycnzirrbej;positif
1,61595E+18;19/01/2023 13:02; tanyakanrl halo divhumas polri mungkin bisa dijelaskan prosedur yg pasti terkait pernasalahan ini melihat gimana respon masuarakat yang meragukan kinerja instansi ini dalam hal emergency seperti kasus ini ; tanyakanrl Halo DivHumas Polri mungkin bisa dijelaskan prosedur yg pasti Terkait pernasalahan ini melihat gimana respon masuarakat yang meragukan kinerja instansi ini dalam hal emergency seperti kasus ini ;['', 'tanyakanrl', 'halo', 'divhumas', 'polri', 'mungkin', 'bisa', 'dijelaskan', 'prosedur', 'yg', 'pasti', 'terkait', 'pernasalahan', 'ini', 'melihat', 'gimana', 'respon', 'masuarakat', 'yang', 'meragukan', 'kinerja', 'instansi', 'ini', 'dalam', 'hal', 'emergency', 'seperti', 'kasus', 'ini', '']; tanyakanrl halo divhumas polri prosedur yg terkait pernasalahan gimana respon masuarakat meragukan kinerja instansi emergency ;negatif
1,61593E+18;19/01/2023 11:39;untuk meningkatkan kinerja anggota polri khususnya pada pagi hari dan siang hari paur sbbag kerma ipda h samsul hadi bersama personel polres kutai barat melaksanakan gatur lalin membantu menyeberangkan anak sekolah di jalan kamis 19 01 2023 pagi https t co w2jf5he7vg;Untuk meningkatkan kinerja Anggota polri khususnya pada pagi hari dan siang hari Paur Sbbag Kerma Ipda H Samsul Hadi bersama Personel Polres Kutai Barat Melaksanakan gatur lalin membantu menyeberangkan anak sekolah di jalan Kamis 19 01 2023 pagi https t co w2jf5HE7VG;['untuk', 'meningkatkan', 'kinerja', 'anggota', 'polri', 'khususnya', 'pada', 'pagi', 'hari', 'dan', 'siang', 'hari', 'paur', 'sbbag', 'kerma', 'ipda', 'h', 'samsul', 'hadi', 'bersama', 'personel', 'polres', 'kutai', 'barat', 'melaksanakan', 'gatur', 'lalin', 'membantu', 'menyeberangkan', 'anak', 'sekolah', 'di', 'jalan', 'kamis', '19', '01', '2023', 'pagi', 'https', 't', 'co', 'w2jf5he7vg'];meningkatkan kinerja anggota polri pagi siang paur sbbag kerma ipda h samsul hadi personel polres kutai barat melaksanakan gatur lalin membantu menyeberangkan anak sekolah jalan kamis 19 01 2023 pagi https t co w2jf5he7vg;positif
1,61592E+18;19/01/2023 11:09; areajulid ada orang yg masih mempertanyakan kinerja polisi aja udah aneh ga heran kalo ada isilop yg kenapa2 contoh kya isilop kena tembak di papua respon netizen malah seneng ; AREAJULID Ada orang yg masih mempertanyakan kinerja polisi aja udah aneh Ga heran kalo ada isilop yg kenapa2 contoh kya isilop kena tembak di Papua respon netizen malah seneng ;['', 'areajulid', 'ada', 'orang', 'yg', 'masih', 'mempertanyakan', 'kinerja', 'polisi', 'aja', 'udah', 'aneh', 'ga', 'heran', 'kalo', 'ada', 'isilop', 'yg', 'kenapa2', 'contoh', 'kya', 'isilop', 'kena', 'tembak', 'di', 'papua', 'respon', 'netizen', 'malah', 'seneng', '']; areajulid orang yg kinerja polisi aja udah aneh ga heran kalo isilop yg kenapa2 contoh kya isilop kena tembak papua respon netizen seneng ;negatif
1,61592E+18;19/01/2023 11:01; tanyakanrl hasanbunir apa polisi gak bisa bedakan laporan orang hilang dan minta pertolongan orang hilang emang nunggu 1 x 24 jam lah kalo laporan penculikan kok disuruh nunggu 1 x 24 jam malu saya dengan kinerja polisi; tanyakanrl hasanbunir Apa polisi gak bisa bedakan laporan orang hilang dan minta pertolongan Orang hilang emang nunggu 1 x 24 jam lah kalo laporan penculikan kok disuruh nunggu 1 x 24 jam MALU SAYA DENGAN KINERJA POLISI;['', 'tanyakanrl', 'hasanbunir', 'apa', 'polisi', 'gak', 'bisa', 'bedakan', 'laporan', 'orang', 'hilang', 'dan', 'minta', 'pertolongan', 'orang', 'hilang', 'emang', 'nunggu', '1', 'x', '24', 'jam', 'lah', 'kalo', 'laporan', 'penculikan', 'kok', 'disuruh', 'nunggu', '1', 'x', '24', 'jam', 'malu', 'saya', 'dengan', 'kinerja', 'polisi']; tanyakanrl hasanbunir polisi gak bedakan laporan orang hilang pertolongan orang hilang emang nunggu 1 x 24 jam kalo laporan penculikan disuruh nunggu 1 x 24 jam malu kinerja polisi;negatif
1,6159E+18;19/01/2023 09:35; bowoisme1 irwan2yah1 semua ada prosesnya tp jangan nafikkan kinerja kepolisian yg nyatanya ada perubahan silakan di cek dan ajukan komplain kita masyarakat punya hak bertanya polisi jogja disiplin dan loyal krn ayahku jg polisi; Bowoisme1 Irwan2yah1 Semua ada prosesnya tp jangan nafikkan kinerja kepolisian yg nyatanya ada perubahan Silakan di cek dan ajukan komplain kita masyarakat punya hak bertanya Polisi Jogja disiplin dan loyal Krn ayahku jg polisi;['', 'bowoisme1', 'irwan2yah1', 'semua', 'ada', 'prosesnya', 'tp', 'jangan', 'nafikkan', 'kinerja', 'kepolisian', 'yg', 'nyatanya', 'ada', 'perubahan', 'silakan', 'di', 'cek', 'dan', 'ajukan', 'komplain', 'kita', 'masyarakat', 'punya', 'hak', 'bertanya', 'polisi', 'jogja', 'disiplin', 'dan', 'loyal', 'krn', 'ayahku', 'jg', 'polisi']; bowoisme1 irwan2yah1 prosesnya tp nafikkan kinerja kepolisian yg perubahan silakan cek ajukan komplain masyarakat hak polisi jogja disiplin loyal krn ayahku jg polisi;positif
1,6159E+18;19/01/2023 09:19; humaspoldajbr mantap pa saya seneng dengan kinerja polisi semoga negara kita aman kondusif dengan hadirnya polri di tengah masyarakat tetep semangat pa untuk masyarakat ; humaspoldajbr Mantap pa saya seneng dengan kinerja polisi semoga negara kita aman kondusif dengan hadirnya polri di tengah masyarakat tetep semangat pa untuk masyarakat ;['', 'humaspoldajbr', 'mantap', 'pa', 'saya', 'seneng', 'dengan', 'kinerja', 'polisi', 'semoga', 'negara', 'kita', 'aman', 'kondusif', 'dengan', 'hadirnya', 'polri', 'di', 'tengah', 'masyarakat', 'tetep', 'semangat', 'pa', 'untuk', 'masyarakat', '']; humaspoldajbr mantap pa seneng kinerja polisi semoga negara aman kondusif hadirnya polri masyarakat tetep semangat pa masyarakat ;positif
1,61588E+18;19/01/2023 08:12;raimanur gerakan pensiun dini masal menurut saya karena kinerja pemerintah ri yang sangat buruk akan sangat memberatkan seluruh masyarakat indonesia yang non asn pns tni polri;Raimanur gerakan pensiun Dini masal menurut saya karena kinerja pemerintah RI yang sangat buruk Akan sangat memberatkan seluruh masyarakat Indonesia yang non ASN PNS TNI polri;['raimanur', 'gerakan', 'pensiun', 'dini', 'masal', 'menurut', 'saya', 'karena', 'kinerja', 'pemerintah', 'ri', 'yang', 'sangat', 'buruk', 'akan', 'sangat', 'memberatkan', 'seluruh', 'masyarakat', 'indonesia', 'yang', 'non', 'asn', 'pns', 'tni', 'polri'];raimanur gerakan pensiun masal kinerja pemerintah ri buruk memberatkan masyarakat indonesia non asn pns tni polri;negatif
1,61584E+18;19/01/2023 05:14; humaspoldasumut irwan2yah1 divhumas polri listyosigitp waduh pak kinerja anggota bpk kok buruk sekali ya kenapa gk copot aja pak klo da gk bagus kinerja copot seluruh jajaran dibawahnya mutasikan mereka sudah terlalu nyaman ayo kerja yng amanah pak biar berkah; HumasPoldaSumut Irwan2yah1 DivHumas Polri ListyoSigitP Waduh Pak Kinerja anggota Bpk kok buruk sekali ya kenapa gk copot aja Pak klo da gk bagus kinerja copot seluruh jajaran dibawahnya mutasikan mereka sudah terlalu nyaman Ayo kerja yng amanah Pak biar berkah;['', 'humaspoldasumut', 'irwan2yah1', 'divhumas', 'polri', 'listyosigitp', 'waduh', 'pak', 'kinerja', 'anggota', 'bpk', 'kok', 'buruk', 'sekali', 'ya', 'kenapa', 'gk', 'copot', 'aja', 'pak', 'klo', 'da', 'gk', 'bagus', 'kinerja', 'copot', 'seluruh', 'jajaran', 'dibawahnya', 'mutasikan', 'mereka', 'sudah', 'terlalu', 'nyaman', 'ayo', 'kerja', 'yng', 'amanah', 'pak', 'biar', 'berkah']; humaspoldasumut irwan2yah1 divhumas polri listyosigitp kinerja anggota bpk buruk ya gk copot aja klo da gk bagus kinerja copot jajaran dibawahnya mutasikan nyaman ayo kerja yng amanah biar berkah;negatif
1,61573E+18;18/01/2023 22:12; areajulid masih gini kinerja polisi kumandan listyosigitp ; AREAJULID Masih gini kinerja polisi kumandan ListyoSigitP ;['', 'areajulid', 'masih', 'gini', 'kinerja', 'polisi', 'kumandan', 'listyosigitp', '']; areajulid gini kinerja polisi kumandan listyosigitp ;negatif
1,61572E+18;18/01/2023 21:47; tanyakanrl masih awal tahun polisi wakanda sudah menunjukkan kinerja terbaiknya yg sesuai sop selagi blm 1x24 jam tdk peduli korban sekarat atau apapun tetap hrs menunggu ; tanyakanrl masih awal tahun polisi wakanda sudah menunjukkan kinerja terbaiknya yg sesuai SOP selagi blm 1x24 jam tdk peduli korban sekarat atau apapun tetap hrs menunggu ;['', 'tanyakanrl', 'masih', 'awal', 'tahun', 'polisi', 'wakanda', 'sudah', 'menunjukkan', 'kinerja', 'terbaiknya', 'yg', 'sesuai', 'sop', 'selagi', 'blm', '1x24', 'jam', 'tdk', 'peduli', 'korban', 'sekarat', 'atau', 'apapun', 'tetap', 'hrs', 'menunggu', '']; tanyakanrl polisi wakanda kinerja terbaiknya yg sesuai sop selagi blm 1x24 jam tdk peduli korban sekarat apapun hrs menunggu ;negatif
1,61571E+18;18/01/2023 21:06;sdr nizar juni yang merupakan staf desa bojong rangkas kecamatan ciampea kabupaten bogor mengapresiasikan kinerja kapolres bogor dan polsek jajarannya dalam pengamanan nataru 2023 berjalan dengan baik dan lancar berkat kerja keras polri khususnya polres bogor dan;Sdr Nizar Juni yang merupakan Staf Desa Bojong Rangkas Kecamatan Ciampea Kabupaten Bogor Mengapresiasikan kinerja Kapolres Bogor dan Polsek Jajarannya dalam pengamanan NATARU 2023 berjalan dengan baik dan lancar berkat kerja keras Polri khususnya Polres Bogor dan;['sdr', 'nizar', 'juni', 'yang', 'merupakan', 'staf', 'desa', 'bojong', 'rangkas', 'kecamatan', 'ciampea', 'kabupaten', 'bogor', 'mengapresiasikan', 'kinerja', 'kapolres', 'bogor', 'dan', 'polsek', 'jajarannya', 'dalam', 'pengamanan', 'nataru', '2023', 'berjalan', 'dengan', 'baik', 'dan', 'lancar', 'berkat', 'kerja', 'keras', 'polri', 'khususnya', 'polres', 'bogor', 'dan'];sdr nizar juni staf desa bojong rangkas kecamatan ciampea kabupaten bogor mengapresiasikan kinerja kapolres bogor polsek jajarannya pengamanan nataru 2023 berjalan lancar berkat kerja keras polri polres bogor;positif
1,61571E+18;18/01/2023 20:59; tanyakanrl itulah hebatnya kinerja kepolisian ri mengajarkan rakyat utk mandiri menghadapi penjahat divhumas polri listyosigitp ; tanyakanrl Itulah hebatnya kinerja kepolisian RI mengajarkan rakyat utk mandiri menghadapi penjahat DivHumas Polri ListyoSigitP ;['', 'tanyakanrl', 'itulah', 'hebatnya', 'kinerja', 'kepolisian', 'ri', 'mengajarkan', 'rakyat', 'utk', 'mandiri', 'menghadapi', 'penjahat', 'divhumas', 'polri', 'listyosigitp', '']; tanyakanrl hebatnya kinerja kepolisian ri mengajarkan rakyat utk mandiri menghadapi penjahat divhumas polri listyosigitp ;negatif
1,6157E+18;18/01/2023 20:01;sebagai bentuk apresiasi kinerja kepolisian setempat https t co xamvte1cas;sebagai bentuk apresiasi kinerja kepolisian setempat https t co XAmVte1CAs;['sebagai', 'bentuk', 'apresiasi', 'kinerja', 'kepolisian', 'setempat', 'https', 't', 'co', 'xamvte1cas'];bentuk apresiasi kinerja kepolisian https t co xamvte1cas;positif
1,61567E+18;18/01/2023 18:24;udah cape gua ngetawain kinerja polisi luar negeri https t co slcine49cp;Udah cape gua ngetawain kinerja polisi luar negeri https t co sLCINe49cP;['udah', 'cape', 'gua', 'ngetawain', 'kinerja', 'polisi', 'luar', 'negeri', 'https', 't', 'co', 'slcine49cp'];udah cape gua ngetawain kinerja polisi negeri https t co slcine49cp;negatif
1,61564E+18;18/01/2023 16:33; addxtiv rezaimamri goodgamingg mazzini gsp apakah anda percaya dengan kinerja polisi apakah anda tetap denial ; addxtiv rezaimamri GoodGaminGG mazzini gsp Apakah Anda percaya dengan kinerja polisi Apakah Anda tetap denial ;['', 'addxtiv', 'rezaimamri', 'goodgamingg', 'mazzini', 'gsp', 'apakah', 'anda', 'percaya', 'dengan', 'kinerja', 'polisi', 'apakah', 'anda', 'tetap', 'denial', '']; addxtiv rezaimamri goodgamingg mazzini gsp percaya kinerja polisi denial ;negatif
1,61561E+18;18/01/2023 14:23;apabila sobat polri ingin melaporkan perilaku menyimpang serta kinerja anggota polri pns polri polda kalbar bisa langsung menghubungi nomor wa yanduan atau scan barcode di atas yang nantinya akan terhubung langsung ke admin bag yanduan divpropam mabes polri bidpropampoldakalbar https t co gwcbwjvsce;Apabila sobat polri ingin melaporkan perilaku menyimpang serta kinerja anggota Polri PNS Polri Polda Kalbar bisa langsung menghubungi nomor WA yanduan atau scan barcode di atas yang nantinya akan terhubung langsung ke admin Bag Yanduan Divpropam Mabes Polri bidpropampoldakalbar https t co gwcBWjvscE;['apabila', 'sobat', 'polri', 'ingin', 'melaporkan', 'perilaku', 'menyimpang', 'serta', 'kinerja', 'anggota', 'polri', 'pns', 'polri', 'polda', 'kalbar', 'bisa', 'langsung', 'menghubungi', 'nomor', 'wa', 'yanduan', 'atau', 'scan', 'barcode', 'di', 'atas', 'yang', 'nantinya', 'akan', 'terhubung', 'langsung', 'ke', 'admin', 'bag', 'yanduan', 'divpropam', 'mabes', 'polri', 'bidpropampoldakalbar', 'https', 't', 'co', 'gwcbwjvsce'];sobat polri melaporkan perilaku menyimpang kinerja anggota polri pns polri polda kalbar langsung menghubungi nomor wa yanduan scan barcode terhubung langsung admin bag yanduan divpropam mabes polri bidpropampoldakalbar https t co gwcbwjvsce;positif
1,61556E+18;18/01/2023 11:04;ketua karang taruna kota banjar apresiasi keberhasilan kinerja polri khususnya polres banjar dari https t co qtw4awrnoe karangtaruna pemuda karangtarunaindonesia trending;Ketua Karang Taruna Kota Banjar Apresiasi Keberhasilan Kinerja Polri Khususnya Polres Banjar dari https t co Qtw4AwRnOE karangtaruna pemuda karangtarunaindonesia trending;['ketua', 'karang', 'taruna', 'kota', 'banjar', 'apresiasi', 'keberhasilan', 'kinerja', 'polri', 'khususnya', 'polres', 'banjar', 'dari', 'https', 't', 'co', 'qtw4awrnoe', 'karangtaruna', 'pemuda', 'karangtarunaindonesia', 'trending'];ketua karang taruna kota banjar apresiasi keberhasilan kinerja polri polres banjar https t co qtw4awrnoe karangtaruna pemuda karangtarunaindonesia trending;positif
1,61556E+18;18/01/2023 10:46; humaspoldajatim divhumas polri polisipenolongpresisi polisiganteng polisijawatimurganteng polisijatimganteng divhumas polri humaspoldajatim semoga bermanfaat dalam meningkatkan kinerja dalam melayani masyarakat ; HumasPoldaJatim DivHumas Polri polisipenolongpresisi polisiganteng polisijawatimurganteng polisijatimganteng DivHumas Polri HumasPoldaJatim Semoga bermanfaat dalam meningkatkan kinerja dalam melayani masyarakat ;['', 'humaspoldajatim', 'divhumas', 'polri', 'polisipenolongpresisi', 'polisiganteng', 'polisijawatimurganteng', 'polisijatimganteng', 'divhumas', 'polri', 'humaspoldajatim', 'semoga', 'bermanfaat', 'dalam', 'meningkatkan', 'kinerja', 'dalam', 'melayani', 'masyarakat', '']; humaspoldajatim divhumas polri polisipenolongpresisi polisiganteng polisijawatimurganteng polisijatimganteng divhumas polri humaspoldajatim semoga bermanfaat meningkatkan kinerja melayani masyarakat ;positif
